user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
HeronFdn,Thu Oct 06 23:35:18 +0000 2016,784175227358117888,2757,632,1,2,has_no_media,Have our efforts to mitigate carbon paid off? Why reaching 400 ppm in CO2 levels is a tipping point #climatechange https://t.co/48rNDpaKSi
heidiendres,Thu Oct 06 23:34:26 +0000 2016,784175011686854656,627,1865,0,1,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/xMbeBxGn16 #ClimateQuestion
upton1144,Thu Oct 06 23:33:04 +0000 2016,784174667577847810,2806,2805,0,0,has_photo,How can anyone be "undecided" in this election? These are not normal times! #Trump #Clinton #climatechange https://t.co/UDKoQvVn18
aireguru,Thu Oct 06 23:33:02 +0000 2016,784174658501251072,596,1446,0,0,has_no_media,After quick action  the Paris climate deal is set to go into effect way… https://t.co/pid3teiJZf #ClimateChange #carbontax #ClimateAction
JoArdell,Thu Oct 06 23:33:02 +0000 2016,784174658337681409,789,1660,0,0,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/BIxSCdgEvf #ClimateQuestion
Frankie78209,Thu Oct 06 23:33:01 +0000 2016,784174653291974656,1174,2127,0,0,has_no_media,I can't remember the last time I heard anything from the 'Lame' Stream Corporate Media about #climatechange  Sue. https://t.co/E12nLBjDzn
PoliticsToday_,Thu Oct 06 23:32:37 +0000 2016,784174552653950977,47123,131,2,3,has_no_media,Leonardo Dicrapio (who never took a science course) is sounding like the Soviet Lysenko "Argument is over"  #LeonardoDicaprio #climatechange
RosaSmi83993217,Thu Oct 06 23:32:17 +0000 2016,784174471125037060,2,2,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
PhilRuss97,Thu Oct 06 23:32:14 +0000 2016,784174455329132544,15,60,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Sue_OConnor,Thu Oct 06 23:31:45 +0000 2016,784174333535019008,577,364,2,2,has_no_media,#climatechange is an Important consideration for all #investment mgrs @MercerAu https://t.co/2Ge4rsU82q
CaramelParsley,Thu Oct 06 23:31:15 +0000 2016,784174211178770433,81,124,0,0,has_no_media,... “land tenure ” a concept with major implications for conservation #Environment #Biodiversity #Conservation… https://t.co/DgwIA5bgzE
JaneyHowe,Thu Oct 06 23:31:11 +0000 2016,784174191113142276,8392,9134,0,0,has_no_media,These students are preparing for #climatechange to swallow their school. @POTUS @TurnbullMalcolm @LeoDiCaprio https://t.co/ErG6Hqszcc
ReachStrategies,Thu Oct 06 23:30:57 +0000 2016,784174133898870784,393,667,0,0,has_no_media,The 10 #ClimateChange insights from @UCDavis that may improve the planet https://t.co/d6LOWIW67N #weather #sustainable
DrunkJesusTV,Thu Oct 06 23:30:23 +0000 2016,784173991959330817,3367,3357,0,0,has_no_media,Follow DrunkJesusTV for more!  #DrunkJesus #quote #abuse #climatechange #GlobalWarming #actonclimate #denial #world… https://t.co/gHlSbHFzgP
roodabaga,Thu Oct 06 23:29:56 +0000 2016,784173878021087232,89,336,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
shanymatd,Thu Oct 06 23:29:54 +0000 2016,784173868197957632,305,1102,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Nwankpa_A,Thu Oct 06 23:29:28 +0000 2016,784173760475762689,30065,4662,0,0,has_no_media,Woah.  Freak weather conditions  #ClimateChange https://t.co/59BVttc4zp
gchesman,Thu Oct 06 23:29:26 +0000 2016,784173754012270592,2546,1096,0,2,has_no_media,Patagonia is on a mission to change how we eat  too https://t.co/YeM8VBdZlX via @BW #climatechange #CSR
DanielRossPerry,Thu Oct 06 23:29:05 +0000 2016,784173665743089664,113,142,0,0,has_no_media,The ocean is turning into vinegar  #climatechange is causing #oceanacidification &amp; we are data starved. surfers to… https://t.co/kLpi9MYC8Q
landrights4all,Thu Oct 06 23:29:00 +0000 2016,784173643194441728,1179,1058,0,0,has_no_media,The experts have spoken…FossilFuels=CO² =#ClimateChange=severe weather events. Renewables DIDN'T bring down the grid @GuardianAus @guardian
quichebaby,Thu Oct 06 23:28:55 +0000 2016,784173622181109760,4,24,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
JKimmittRowe,Thu Oct 06 23:28:55 +0000 2016,784173621585424384,375,452,0,0,has_no_media,Why is the CEO of a big Canadian bank giving speeches about #climatechange and #pipelines?  https://t.co/xfivGzADRb
polliepodcast,Thu Oct 06 23:28:31 +0000 2016,784173521781960704,354,1922,1,2,has_no_media,In this Ep29 preview @MakeMayoMatter reiterates @NXT_HQ's position on #climatechange - full ep coming soon #auspol… https://t.co/pdbLc0qQsk
BrightWaterSci,Thu Oct 06 23:26:40 +0000 2016,784173055287320576,580,873,0,0,has_no_media,First deal to curb aviation emissions agreed in landmark UN accord. Does it go far enough?https://t.co/bsSosffqZZ #climatechange
Wolfworks,Thu Oct 06 23:25:51 +0000 2016,784172850806558721,248,156,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
SierraRise,Thu Oct 06 23:25:48 +0000 2016,784172839033155584,6201,4005,0,3,has_no_media,* Doesn't believe that some entity intentionally geoengineered #HurricaneMatthew  though #climatechange may have ma… https://t.co/FVJ9y0gR5E
bobdirects,Thu Oct 06 23:25:41 +0000 2016,784172808666439680,30,26,0,0,has_no_media,@DRUDGE_REPORT All Hail the Great Prophet ALGORE!  #GlobalWarming #ClimateChange #Hoax https://t.co/FbgeCYm5HU https://t.co/iNKESV1F5h
takvera,Thu Oct 06 23:25:21 +0000 2016,784172725468180480,2738,1174,0,1,has_no_media,.@kellyoshanassy #wewantcleanenergy  and without using incredibly long #hashtags or timescales that deliver over 2C of #climatechange
Wutevuh,Thu Oct 06 23:25:10 +0000 2016,784172679108583424,4523,4962,0,0,has_no_media,U.S. Intel Alert: #ClimateChange Aids #Terrorists  Destabilizes Entire World  Stresses #Military - #JudicialWatch https://t.co/1lC2AlEy5N
fuelfreedomnow,Thu Oct 06 23:25:09 +0000 2016,784172675363115009,4634,1192,0,1,has_no_media,Remember how #ExxonKnew about #climatechange? Apparently they also were ahead of the curve on hybrids too. https://t.co/ai0sn5wOzh
physicspolitics,Thu Oct 06 23:25:07 +0000 2016,784172667444297732,101,2,15,4,has_no_media,John Kerry:"has not only been happening  it has been happening faster than even they predicted." 2 @JohnKerry… https://t.co/f6iqo7Lkfn
ksteinhauer95,Thu Oct 06 23:24:53 +0000 2016,784172605637029888,296,703,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: ask the candidates about #climatechange plans this Sunday! #debates2016
lois_rogers,Thu Oct 06 23:23:25 +0000 2016,784172239142916096,1162,1817,0,1,has_no_media,.@JohnKerry  Take a look at panicked #ClimateChange headlines. 120 years worth. Cooling  Warming  Disaster https://t.co/iUzOaOJH93
cybernoelie,Thu Oct 06 23:22:51 +0000 2016,784172095576088576,1163,37,0,0,has_no_media,Friend had 'discussion' re #ClimateChange on Twitter this morn. His post was about dogmatism. He was immediately slammed by fundamentalists.
meganpr,Thu Oct 06 23:22:48 +0000 2016,784172081348870144,2,2,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Jackthelad1947,Thu Oct 06 23:22:35 +0000 2016,784172026760077312,24209,26023,0,0,has_no_media,@JoshFrydenberg "Unrealistic" #RenewableEnergy targets? Exposing future generations to catastrophic #climatechange is Shameful! #Auspol
mygreenmag,Thu Oct 06 23:22:33 +0000 2016,784172020573540352,25132,5052,2,1,has_no_media,OUR POD CAST AND GUEST ARE ON FIRE! #Enviroment #Transportation #ClimateChange #GPeconews... https://t.co/ewd9Ryp45O
NoMoreDon8,Thu Oct 06 23:22:26 +0000 2016,784171990533808128,1996,1469,0,3,has_no_media,#tytlive It's a death race between #ClimateChange &amp; @MonsantoCo to kill off all the bees (and us). Buh bye :/
ClimateReach,Thu Oct 06 23:22:04 +0000 2016,784171897713942528,538,444,1,0,has_no_media,UN agreement reached on aircraft climate-change emissions https://t.co/UgV24vI2dm #ClimateChange
NoMoreTeaForMe,Thu Oct 06 23:21:49 +0000 2016,784171836065984512,3556,3511,0,1,has_photo,Its a Snowcane right now south of Valentine Nebraska. Jonathan Yuhas #climatechange #p2 https://t.co/Imf3PVigSn
iLou,Thu Oct 06 23:21:19 +0000 2016,784171708009676800,213,240,0,0,has_no_media,@CarlPope #BigMedia has been conspicuously absent from real meaningful discourse on #ClimateChange #ClimateAction https://t.co/4pKofjFm45
Jackthelad1947,Thu Oct 06 23:20:19 +0000 2016,784171457429417984,24209,26023,0,0,has_no_media,@JoshFrydenberg if you were serious protecting the GBR you wouldn't be opening new coal mines. #Auspol #qldpol #ClimateChange #acidification
FruitEtrange,Thu Oct 06 23:20:12 +0000 2016,784171430174822400,1033,463,1,1,has_no_media,In #Colombia  #corruption #climatechange and #coalmining have collided to unleash a #fatal #drought. #Wayúu  https://t.co/KplklHV0tI
FriendsOScience,Thu Oct 06 23:19:31 +0000 2016,784171254915878912,4230,3034,0,1,has_no_media,@AlbertaDoug @FinsUpSailor @abndpcaucus @YouTube Sad to think a SCIENTIFIC org like the WMO produced it... sigh.… https://t.co/mAUMIY28hI
Hurshal,Thu Oct 06 23:19:07 +0000 2016,784171155615723520,1140,60,0,0,has_no_media,#climatechange Washington Post Amid Media Blackout Over Climate Change Links to Hurricane Matthew  Top… https://t.co/SpGJgSSJzL via #hng
socalmike_SD,Thu Oct 06 23:19:04 +0000 2016,784171142168780800,13349,11273,0,0,has_no_media,Hurricanes every 10 years..must be #climatechange lol https://t.co/l8RcrtmiFW
idgi,Thu Oct 06 23:18:52 +0000 2016,784171092072099841,553,521,3,1,has_photo,Ooooh looky!  Earth has it's own mini 'red spot'. In your face Jupiter.  #climatechange #weisfucked https://t.co/ZHUb6dmoJv
callumprentice,Thu Oct 06 23:18:41 +0000 2016,784171046312128512,370,239,0,0,has_no_media,Updated my modest experiment to visualize global temp changes 1850 to present https://t.co/2Rp7Za635l #threejs #globalwarming #climatechange
Aikijohnny,Thu Oct 06 23:18:31 +0000 2016,784171003278663684,205,815,0,1,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/A77WVFhbpp #ClimateQuestion
robertscristin1,Thu Oct 06 23:18:29 +0000 2016,784170998421524480,571,1979,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Jackthelad1947,Thu Oct 06 23:17:55 +0000 2016,784170852501688320,24209,26023,6,3,has_no_media,Energy security important  so is avoiding catastrophic #climatechange Don't leave the heavy lifting to our kids.… https://t.co/yEFiT7mx5b
JohnKasimiotis,Thu Oct 06 23:17:52 +0000 2016,784170841516806144,139,379,0,1,has_no_media,Unfinished Business: President Obama's Climate Legacy https://t.co/ZYZUk1dNUz #climatechange #ClimateAction #environment #earth #pollution
lisarimm,Thu Oct 06 23:17:39 +0000 2016,784170787129348096,422,396,1,0,has_no_media,Why no mention of meat's role in #climatechange ? @Chelseashow @DonCheadle @joshuajackson @ErnestMoniz https://t.co/v6vwghoyh7
mrsbandluckydog,Thu Oct 06 23:17:26 +0000 2016,784170732079161345,48,106,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
mickar1,Thu Oct 06 23:16:58 +0000 2016,784170613971628032,1857,2397,0,0,has_no_media,Every year now  we get a 'storm of the century' or an 'historic storm'.  Billions spent to clean up the damages.  This is #climatechange.
StanMoroncini,Thu Oct 06 23:16:56 +0000 2016,784170606367342592,339,1076,0,0,has_no_media,Ironic @FLGovScott climate change denier is dealing w/ storm of century. FL deserves better  best to them #climatechange #HurricaneMatthew
Suzzanne1313,Thu Oct 06 23:16:52 +0000 2016,784170589430755329,541,1042,0,1,has_no_media,@Jackthelad1947 @abcnews @ABCcompass Quck someone tell that #OneBrainCell Mal Roberts that #climatechange here with us now -no time to argue
dustbusterz,Thu Oct 06 23:16:44 +0000 2016,784170555331280897,864,2007,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
CCPA_BC,Thu Oct 06 23:16:22 +0000 2016,784170465619083264,2222,452,0,1,has_no_media,Royal Bank CEO claims more pipelines needed to act on #climatechange. The Corporate Mapping Project investigates. https://t.co/nYzOnZY3Wv
peggyjags,Thu Oct 06 23:16:08 +0000 2016,784170403958779904,4596,4988,1,0,has_no_media,Knock knock (Rick #Scott )Who's there? God (Rick Scott) God Who? God I'm running out of ways to get your attention. #ClimateChange #Matthew
armadillosoft,Thu Oct 06 23:16:00 +0000 2016,784170372279205888,1364,1866,1,1,has_no_media,It’s all a hoax by the Chinese until the winds start to blow. #climatechange https://t.co/NUJ5kINHUI
marqgrossman,Thu Oct 06 23:15:38 +0000 2016,784170277810737152,174,313,2,3,has_no_media,Not "my" theory - #science. #climatechange only disproved in post-factual Right Wing World. Also theory means prove… https://t.co/5PTkz3eGW4
MonashMSDI,Thu Oct 06 23:15:20 +0000 2016,784170206209925120,1193,561,2,0,has_no_media,Paris #ClimateChange agreement set to take effect after quick ratification process https://t.co/QyogZvoBKy
climatecouncil,Thu Oct 06 23:15:00 +0000 2016,784170121937817600,30436,19005,5,1,has_photo,Greenland rises as ice sheets melt faster https://t.co/0PxHKNH4KT #climatechange via @ClimateNewsDay https://t.co/DSpKjhpzG8
KrauseDoris,Thu Oct 06 23:12:52 +0000 2016,784169585310392320,854,1243,0,1,has_no_media,It’s time for our leaders to stop talking about #climatechange &amp; start solving it. Agree? Take the #RealityPledge: https://t.co/5Sw0kuaOrt
NAAPC,Thu Oct 06 23:12:02 +0000 2016,784169374806519808,1312,43,0,0,has_no_media,@DRUDGE Bro  try to keep up. cc: #ClimateChange #PrayForFlorida #HurricaneMatthew bcc: #NeverLetGoodCrisesGoToWaste https://t.co/tEEW3qA4Nv
KrisMichaels4,Thu Oct 06 23:11:33 +0000 2016,784169252018384897,56,76,0,0,has_no_media,Earth needs 10 straight years of no reproduction. #population #climatechange
Leannelallen,Thu Oct 06 23:11:32 +0000 2016,784169248847437824,141,260,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
kimanne123,Thu Oct 06 23:11:27 +0000 2016,784169226307117056,11732,12841,1,2,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/0qksL4UkGZ #ClimateQuestion
Tanewha,Thu Oct 06 23:11:25 +0000 2016,784169219898298368,1764,2261,0,0,has_no_media,Biologist comments on a startling new finding in #climatechange research https://t.co/T58JdMnAUn via @physorg_com
Green_Living1,Thu Oct 06 23:11:04 +0000 2016,784169130123341830,5340,3030,0,0,has_no_media,Yes #wewantcleanenergy to tackle dangerous #climatechange @JoshFrydenberg https://t.co/IZdvZa2xBC
Lake_Junaluska,Thu Oct 06 23:10:26 +0000 2016,784168971645878272,3034,1704,3,2,has_no_media,The Interfaith Peace Conference starts Nov. 10. Join the conversation to fight #climatechange.… https://t.co/02pGFGDyKb
demarino_amanda,Thu Oct 06 23:10:22 +0000 2016,784168954780463104,1,29,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
cleepgo,Thu Oct 06 23:10:06 +0000 2016,784168886157635584,179,431,1,1,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/9LlTFuwR6m #ClimateQuestion
TeaParty_CA,Thu Oct 06 23:10:01 +0000 2016,784168867421560833,100998,21587,10,4,has_no_media,The hurricane is no different than any other large hurricane in history. Democrat conspiracy theorists say it's because of #climatechange.
lugao,Thu Oct 06 23:09:44 +0000 2016,784168795334148096,133,233,1,2,has_no_media,@MarkRuffalo: "The only way we can make change is to face the uncomfortable." #nyacademyofscience #climatechange… https://t.co/MW7hiG0cqd
Jackthelad1947,Thu Oct 06 23:09:06 +0000 2016,784168634478317568,24209,26023,7,3,has_no_media,What you need to know about Hurricane Matthew &amp; #climatechange #auspol @abcnews @ABCcompass #science  https://t.co/Hnng20RU57
jeffoeth,Thu Oct 06 23:08:52 +0000 2016,784168575623802880,837,594,0,2,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/nen4whAm2T #ClimateQuestion
Aikijohnny,Thu Oct 06 23:08:20 +0000 2016,784168442425475072,205,815,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ptboraog,Thu Oct 06 23:08:14 +0000 2016,784168416223657985,967,2514,0,0,has_no_media,@avilewis is speaking tonight at the @LeapManifesto meeting in @Ptbo_Canada. We are talking #climatechange and #local #green #initiatives
NorthFalcon74,Thu Oct 06 23:08:06 +0000 2016,784168382023208960,737,1045,1,0,has_no_media,@TheMarkRomano If we could only just all stop breathing  the CO2 levels would drop and hurricanes would cease. #climatechange
rmjones39,Thu Oct 06 23:07:48 +0000 2016,784168306437595136,221,694,0,1,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/1k5Fmoy35N #ClimateQuestion
becsnatch,Thu Oct 06 23:07:33 +0000 2016,784168247260090369,54,66,0,1,has_no_media,Documenting Glacier National Park in the dying days of glaciers via @ClimateCentral https://t.co/A9qQdlVnOw #globalwarming #climatechange
dlwass,Thu Oct 06 23:06:59 +0000 2016,784168104020545536,7,7,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
FriendsOScience,Thu Oct 06 23:06:41 +0000 2016,784168027008868352,4230,3034,0,0,has_video,@AlbertaDoug @FinsUpSailor @abndpcaucus ABNDP watch 4:10  https://t.co/6X38uulLJS #climatechange  read this https://t.co/wC5mpvSk3x #ableg
PaulRothRIC,Thu Oct 06 23:06:26 +0000 2016,784167966388719616,283,326,0,1,has_no_media,Retweeting #climatenews in conjunction with #EdgeoftheEarth @RICgallery #RICEarth #photography #climatechange https://t.co/vCR55UbZgn
iLou,Thu Oct 06 23:05:43 +0000 2016,784167782808035330,213,240,2,0,has_no_media,#ClimateChange - European Union Ratification Pushes Paris Agreement into Effect - More #ClimateAction Needed Now! https://t.co/xJZm2g2X8B
wolfmanbarry,Thu Oct 06 23:05:42 +0000 2016,784167779599540228,9,12,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
SophiFrost,Thu Oct 06 23:05:35 +0000 2016,784167751816445952,1857,2003,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Jackthelad1947,Thu Oct 06 23:05:29 +0000 2016,784167724695957505,24209,26023,1,1,has_no_media,Millions evacuate US braces for violent storm; at least 140 dead #auspol #climatechange ignored @abcnews @ABCcompass https://t.co/tEQFQ0lkBj
ClimateTreaty,Thu Oct 06 23:05:12 +0000 2016,784167653568942080,7811,26,0,1,has_no_media,UN agreement reached on aircraft climate-change emissions - Fox Business https://t.co/fNHd6DmMtf  - #ClimateChange
CurmudgeonGroup,Thu Oct 06 23:05:11 +0000 2016,784167650612117504,526,1141,0,0,has_photo,If You’re Not Doing These 5 Things  You’re Not Doing Enough To Stop #ClimateChange: https://t.co/qKDUevf0cB https://t.co/ySDmSEFVqe
ClimateTreaty,Thu Oct 06 23:05:10 +0000 2016,784167647541723136,7811,26,1,0,has_no_media,Government accused of ignoring its own climate change experts over fracking - The Independent https://t.co/QsWhylmM4P  - #ClimateChange
CEPweb,Thu Oct 06 23:04:51 +0000 2016,784167565161598976,213,56,0,1,has_no_media,#ClimateChange  CarbonPricing and Energy #TaxExpenditures | @aredonda https://t.co/xEBtTRECJj
LiberalMmama,Thu Oct 06 23:04:46 +0000 2016,784167544118661120,25351,20218,6,13,has_no_media,Hey Matt Drudge is Ultra RWNJ Rick Scott in on "liberal conspiracy" to hype #HurricaneMatthew to bolster… https://t.co/5Tj8vAQuSu
FriendsOScience,Thu Oct 06 23:04:44 +0000 2016,784167537814573057,4230,3034,0,1,has_photo,@wallydebling Exposure to this old carbonbagger https://t.co/6X38uulLJS at 4:10  Face palm. #climatechange https://t.co/4BO3ZxCZFh
SunglowUltra,Thu Oct 06 23:04:44 +0000 2016,784167537013579776,84,94,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
allianceaction,Thu Oct 06 23:04:24 +0000 2016,784167451244322816,1124,1551,0,0,has_no_media,NJ's drinking water #infrastructure will have to adapt to the effects of #ClimateChange! https://t.co/qLIuHpqqQo
physicspolitics,Thu Oct 06 23:03:32 +0000 2016,784167234784600064,101,2,17,5,has_no_media,John Kerry:"Every prediction made by the scientists about what was going to happen with global #climatechange  1… https://t.co/0hl276Y6YD
adamstuart2013,Thu Oct 06 23:03:25 +0000 2016,784167206703673348,159,548,1,0,has_video,A Party for working people! #GreenParty #JillStein #GreenNewDeal #NoDAPL #climatechange #WeThePeople #GetInvolved  https://t.co/LCOMFCC0YV
spindriftdiver,Thu Oct 06 23:02:40 +0000 2016,784167015263178752,1339,1643,1,0,has_no_media,The latest The climate Daily! https://t.co/Soyjlsbozw Thanks to @sarmcbride @sarahdavidson63 @lsrlinda #climate #climatechange
peggypowell340,Thu Oct 06 23:02:35 +0000 2016,784166994178256897,13,8,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
kelly__murphy,Thu Oct 06 23:02:26 +0000 2016,784166955720867841,597,587,6,2,has_no_media,Officially showing #BeforetheFlood at @QuinnipiacU on October 26th. Beyond excited @LeoDiCaprio #climatechange 🌎
MITdusp,Thu Oct 06 23:02:12 +0000 2016,784166900997685261,23727,247,0,0,has_no_media,Major progress has been made since Schwarzenegger committed California to fighting #climatechange 10 yrs ago:… https://t.co/GjypNAKbRS
117531poof,Thu Oct 06 23:02:02 +0000 2016,784166858060550145,8,44,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
DrRonaldRosso,Thu Oct 06 23:02:00 +0000 2016,784166847348404228,3575,3935,0,0,has_no_media,How Hospitals Might Be Harming Your Health | Acumen | OZY - https://t.co/ywbzoVxfgI #ClimateChange
dovesandletters,Thu Oct 06 23:01:29 +0000 2016,784166719363358724,3787,4661,4,1,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/1vOcqsvWVw #ClimateQuestion
TreeBanker,Thu Oct 06 23:01:20 +0000 2016,784166682956820480,26823,29177,4,1,has_photo,To Stop #ClimateChange  We Must Grow Movements of #Moral Force https://t.co/Wn4RC3w587 via @HuffPostPol https://t.co/xn3lBBzZ6w
NationofChange,Thu Oct 06 23:01:09 +0000 2016,784166635485683716,11178,1982,0,0,has_no_media,Will the Paris Agreement be Trumped? https://t.co/kb5YatI0Ix #DonaldTrump #ClimateChange #ParisClimateAgreement
wallydebling,Thu Oct 06 23:01:05 +0000 2016,784166619148787712,1559,3137,1,5,has_no_media,You just knew they were going to blame this hurricane on #climatechange Beyond #ridiculous How did the #world becom… https://t.co/LA1BJQZUkM
JulienCFDurand,Thu Oct 06 23:00:55 +0000 2016,784166577243553792,255,377,0,0,has_video,Leo low-key promoting those trying to stop blind fools from destroying the world: https://t.co/FVFVVjaiQM #climatechange #beforetheflood
howtobehippy,Thu Oct 06 23:00:35 +0000 2016,784166493680463872,21262,21275,0,0,has_photo,Chelsea Green On Reframing #SocialMedia #ClimateChange Narratives &amp; Endorsing Progress - https://t.co/yTPjDEVTL7 https://t.co/B7imoXfZN0
PeterStroud57,Thu Oct 06 23:00:35 +0000 2016,784166492367523846,171,105,0,0,has_no_media,"too late to avoid an increasingly unstable and likely catastrophic climate future...Brace for impact" !!… https://t.co/7tA6MYVrvV
SteveRamirez,Thu Oct 06 23:00:24 +0000 2016,784166445668245505,3877,3086,0,0,has_no_media,The reason why we won't face up to our problems with the environment is that we are the problem — Yvon Chouinard #quote #climatechange
_WildlifePlanet,Thu Oct 06 23:00:17 +0000 2016,784166416811487232,2492,3267,2,0,has_no_media,#Wildlifeplanet #Wildlife #redpanda  #climatechange could wipe out an Internet favorite the Red Panda  -… https://t.co/zLRGdOjOGn
Dorothy32961449,Thu Oct 06 23:00:14 +0000 2016,784166403817414656,13,105,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
NorthamptonPark,Thu Oct 06 23:00:01 +0000 2016,784166350306603010,494,441,0,2,has_no_media,Climate change isn't science fiction; it's science fact! #ClimateChange #OneWorld #OneChance #Justice4Northampton… https://t.co/DUEwtplN5P
christinefolch,Thu Oct 06 22:59:59 +0000 2016,784166340584148996,522,173,0,1,has_no_media,Climate Change denial: DrudgeReport speculates that #HurricaneMatthew is exaggerated by media to fool them re:exist… https://t.co/UuuIyKwZCK
1WORLDPEACESIGN,Thu Oct 06 22:59:15 +0000 2016,784166156462542849,1853,4005,0,3,has_no_media,@MetroBoomin @adidas @Pharrell let's get this World Peace Sign on some products for a big World Peace concert &amp; #climatechange awareness.
MercurialMiss,Thu Oct 06 22:59:05 +0000 2016,784166114720751616,2341,2178,3,5,has_no_media,2 the idiots who're staying in the path of #HurricaneMatthew because U think it's a #climatechange hoax. Say hey 2 Darwin on the other side.
Jackthelad1947,Thu Oct 06 22:58:41 +0000 2016,784166014904782848,24209,26023,7,4,has_no_media,Climate: we've locked in more global warming than people realize. #Auspol https://t.co/j9fXm2UzxY #ClimateChange @ABCNews @ABCCompass
leodragonike,Thu Oct 06 22:58:38 +0000 2016,784165999675371520,174,78,0,0,has_no_media,Science of Disbelief: When Did #ClimateChange Become All About Politics?  https://t.co/aieUT9OZHI … https://t.co/H3xwfZ1dLS
Donnellrs,Thu Oct 06 22:58:34 +0000 2016,784165986098290688,7,9,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
iretire2002,Thu Oct 06 22:58:16 +0000 2016,784165909095120896,1,27,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
aashuste,Thu Oct 06 22:58:12 +0000 2016,784165890472353792,422,69,0,0,has_no_media,#methane increase: weather oscillation or harbinger of more severe #climatechange?  https://t.co/Yi0EyWzFWz via @Reuters
MalditoMendez,Thu Oct 06 22:57:42 +0000 2016,784165766702653440,256,216,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
BeganMaker,Thu Oct 06 22:57:39 +0000 2016,784165754685960192,30,313,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
