user,created_time,tweet_id,followers,following,retweet,favourite,has_media,message
SydScienceFest,Fri Aug 14 08:47:19 +0000 2015,632111245785587713,671,645,0,1,has_no_media,The @GSAForum is holding a talk called 'Powering Sydney into the Future" for #ssf15. Buy tickets here! https://t.co/QXVc9eID7a
SydScienceFest,Sun Nov 15 01:07:02 +0000 2015,665697483822120960,671,645,2,2,has_no_media,Neuroscience is now open source and 3D printable!  https://t.co/PAQqD8GBdW
SydScienceFest,Thu Feb 18 05:40:56 +0000 2016,700193258358439936,671,645,0,0,has_no_media,@AstroCate @maasmuseum Thanks Catherine! Is it okay if we contact you in a few months when the volunteer callout happens?
SydScienceFest,Mon Aug 10 23:43:58 +0000 2015,630887342207688704,671,645,6,3,has_no_media,As well as our opening night at @maasmuseum  Syd Institute of Marine Science is holding a chat on #citsci this Thurs! http://t.co/IYnhGUKVSn
SydScienceFest,Wed Aug 19 11:47:35 +0000 2015,633968551230054401,671,645,0,1,has_no_media,"When you really  really get into that empty  deep space  theologians and physicists ask the same questions" #kindathinky #sydsciencefest
SydScienceFest,Tue Jul 07 00:07:07 +0000 2015,618209593848496128,671,645,0,0,has_no_media,We've grown! After 9 huge years  and 150 000 visitors  Ultimo Science Festival is now part of the Sydney Science Festival! #sydsciencefest
SydScienceFest,Sat Aug 22 06:15:47 +0000 2015,634972211669897217,671,645,0,2,has_no_media,PR: scientists need reproducibility if they want to publish. And we can't with this theory #sydsciencefest
SydScienceFest,Tue Nov 24 22:02:05 +0000 2015,669274815879098368,671,645,1,0,has_photo,Fancy a light conversation? Turns out Mantis Shrimp are communicating via polarised light | https://t.co/6jsF333A71 https://t.co/Zczuly373O
SydScienceFest,Wed Mar 16 21:55:22 +0000 2016,710222956186755073,671,645,0,0,has_photo,Google Science Fair  a global online competition open to 13-18 year olds  closes 18 May! | https://t.co/K7Oj5IPUB0 https://t.co/HNTTY1StnJ
SydScienceFest,Tue Apr 12 22:55:04 +0000 2016,720022450797428741,671,645,2,3,has_photo,New Rovers  from the mind of @tomgauld https://t.co/0XAQYAsBvQ
SydScienceFest,Tue Aug 18 06:07:46 +0000 2015,633520644534104064,671,645,0,0,has_no_media,We have an amazing amount of events happening tomorrow night in all different places! #sydsciencefest
SydScienceFest,Wed Aug 19 11:11:51 +0000 2015,633959558428274689,671,645,1,0,has_no_media,Up now is @bijlarchitect! #sydsciencefest #kindathinky
SydScienceFest,Sat Nov 14 01:07:03 +0000 2015,665335100033409024,671,645,0,0,has_no_media,We're suckers for beautiful space photos. https://t.co/wxepHxqzND
SydScienceFest,Sat Apr 23 07:20:11 +0000 2016,723773445054599168,671,645,0,0,has_photo,Check out the program for @pintofscienceAU: thirty science talks over three days! https://t.co/zVfHgF5tNO https://t.co/AV9kzGiWUJ
SydScienceFest,Mon Aug 17 09:44:38 +0000 2015,633212833509982209,671,645,3,1,has_no_media,Another great pick is a talk from Warwick Holmes  who worked on the @ESA_Rosetta  on Thursday night! http://t.co/BzdRg5XfTv #sydsciencefest
SydScienceFest,Tue Nov 17 02:07:10 +0000 2015,666437392140804096,671,645,1,1,has_photo,Check out this awesome exhibition of Science-infused Art  28 Nov - 6 Dec at @CultureAtWork https://t.co/c5uYNd8sVg https://t.co/Tt4RIgtOfl
SydScienceFest,Sat Aug 22 05:48:57 +0000 2015,634965461860401152,671,645,0,1,has_no_media,DC up now against @josiendebie. DC arguing again for humans. Humans  he argues  are basically just weird. #sydsciencefest
SydScienceFest,Fri Aug 21 11:38:26 +0000 2015,634691023348740096,671,645,0,0,has_no_media,@cosmictoner @sydneyobs @StargazerFred Great work!
SydScienceFest,Wed Dec 02 10:07:14 +0000 2015,671994021003313152,671,645,0,0,has_photo,We love citizen science. Also we love dogs. @Sydney_Uni's new app unites them at last! https://t.co/qhxQgUCEe3 https://t.co/zTmGsHb1qb
SydScienceFest,Tue Aug 18 08:39:46 +0000 2015,633558896368455681,671,645,1,1,has_no_media,ML: Also important to understand that microbes are literally everywhere #sydsciencefest
SydScienceFest,Fri Aug 14 01:46:11 +0000 2015,632005262052724736,671,645,0,0,has_no_media,Next Q: "What evidence do we have that a black hole is at the centre of our galaxy?" #ssf15
SydScienceFest,Wed Aug 19 03:32:41 +0000 2015,633844005063671808,671,645,1,1,has_no_media,Benefit of this would be both partners can work on the same thing. Panelists with scientist partners emphatically agree #sydsciencefest
SydScienceFest,Thu Nov 19 23:35:00 +0000 2015,667486259896524800,671,645,0,0,has_no_media,Is oversue of antibiotics causing dangerous levels of resistance among diseases? Totally. | via @2ser https://t.co/TMMvuDZw4C
SydScienceFest,Thu Mar 03 00:13:26 +0000 2016,705184270302711810,671,645,1,1,has_no_media,This month  the free Inspiring Science talk at Ultimo Library looks at Infectious Maths and Mean Plants | https://t.co/U3IrpKJN3E
SydScienceFest,Fri Nov 27 10:07:11 +0000 2015,670182070723944448,671,645,0,0,has_photo,The Telharmonium was the Spotify of 1906 | via @atlasobscura https://t.co/UMYk1TDBsg #technology #tech https://t.co/DLNADVvDW8
SydScienceFest,Tue Aug 18 08:41:32 +0000 2015,633559339416993792,671,645,1,1,has_no_media,ML: Antimicrobials are things like antibacterial solutions  bleach  antifungals.  Things like that #sydsciencefest
SydScienceFest,Tue Jan 19 23:04:17 +0000 2016,689584191323906048,671,645,0,1,has_photo,Here's a fascinating article on the future of antibiotics research by @carlzimmer | https://t.co/8emRjRzzgD https://t.co/54sBF3wwyN
SydScienceFest,Fri Aug 14 01:47:17 +0000 2015,632005540416098304,671,645,0,0,has_no_media,MP: Detecting black holes are tricky because they don't emit light but stars move around them #ssf15
SydScienceFest,Mon Nov 16 06:23:01 +0000 2015,666139390297665536,671,645,0,1,has_no_media,Congratulations to our friends at @climarteaus  using art to inspire action on climate change  for their victory at the #MelbAwards!
SydScienceFest,Thu Feb 04 00:13:09 +0000 2016,695037341287780352,671,645,0,2,has_photo,Don't miss John Barrow's talk on the structure of the universe next week @UNSWScience | https://t.co/WoxkQ79NaW https://t.co/aOyWcx03db
SydScienceFest,Wed Apr 20 07:20:08 +0000 2016,722686271265587200,671,645,1,2,has_photo,Sleep: why it matters and how to get more of it | A free talk at @Sydney_Ideas https://t.co/m35VWNDjmX https://t.co/SGF6Dtxpal
SydScienceFest,Wed Aug 19 11:46:14 +0000 2015,633968211583627264,671,645,0,2,has_no_media,"There's a great tradition of quantum theology.  We love thinking about what that empty space is composed of" #kindathinky #sydsciencefest
SydScienceFest,Sun Jan 10 23:04:21 +0000 2016,686322716488679425,671,645,3,18,has_photo,Wildlife TV Presenter and Adventurer @SteveBackshall talks at @SydOperaHouse this week! | https://t.co/mHLFUR6a5A https://t.co/3a990s7rZs
SydScienceFest,Tue Aug 18 06:14:26 +0000 2015,633522321043513344,671,645,0,0,has_no_media,And that's just what is happening tomorrow NIGHT.  Check out our site for events during the day as well #sydsciencefest
SydScienceFest,Tue Nov 17 04:55:07 +0000 2015,666479657043128320,671,645,0,1,has_photo,Isn't it great to have spiders? Cuddle one at London Zoo! #webcontent | via @atlasobscura https://t.co/AhZYIF02kI https://t.co/DZ5orRUj71
SydScienceFest,Fri Aug 14 09:44:26 +0000 2015,632125619682148353,671,645,0,1,has_no_media,Question: "What do your students think about the culture of anti-science these days?" #ssf15
SydScienceFest,Thu Aug 13 08:37:01 +0000 2015,631746265995329536,671,645,0,0,has_no_media,Being able to create white light is "the best thing that has ever happened to science". So much work has come from that #ssf15
SydScienceFest,Tue Aug 18 08:50:30 +0000 2015,633561596254486528,671,645,1,1,has_no_media,Areas where these processes occur the most include hospitals and nursing homes. But also farms! #sydsciencefest
SydScienceFest,Wed Aug 19 02:35:11 +0000 2015,633829533649514496,671,645,2,1,has_no_media,AND Dr Charlene Lobo (maths and material sciences). And Dr Maggie Evans-Galea is chairing (med research and @WomenSciAUST) #sydsciencefest
SydScienceFest,Fri Apr 01 00:08:54 +0000 2016,715692377692737536,671,645,2,2,has_no_media,The recording of Space Jam from last year's #SydScienceFest is now up thanks to @RadioNational! https://t.co/QLnsp8BgA9
SydScienceFest,Fri Aug 14 01:47:41 +0000 2015,632005640387358720,671,645,0,1,has_no_media,MP: So you can detect them by watching the movements of nearby stars #ssf15
SydScienceFest,Tue Mar 22 06:20:04 +0000 2016,712161907482992640,671,645,1,6,has_photo,Science Fiction Meets Science Fact: writer @adelaidesean &amp; astronomer Fred Watson @sydneyobs https://t.co/bjTkz6AfRB https://t.co/pUXmMgFCEx
SydScienceFest,Tue Aug 18 09:14:52 +0000 2015,633567729031647236,671,645,0,0,has_no_media,Myth 2: "Nagging works". It just doesn't. The more you say something with no response  the less likely it is to work #sydsciencefest
SydScienceFest,Mon Aug 17 08:29:05 +0000 2015,633193820130181120,671,645,0,0,has_no_media,DK: So everything you see is a combo of the true colour  the shade  comparisons - all evolved traits #ssf15
SydScienceFest,Mon Aug 17 01:24:54 +0000 2015,633087070970359808,671,645,2,2,has_no_media,Here's a piece by the @DailyLifeAu of one of our speakers  Dr Maggie Aderin-Pocock! #ssf15 http://t.co/1oR8VJeFIS
SydScienceFest,Mon Mar 07 07:16:09 +0000 2016,706740201083838464,671,645,2,0,has_no_media,The name's Grant. NSW Regional Science Grant. Up to $10 000 available from @Sydney_Science for new initiatives: https://t.co/aaWuzjzVVK
SydScienceFest,Thu Aug 13 08:34:05 +0000 2015,631745528095633408,671,645,0,1,has_no_media,Bringing out the laser. Specifically  a class 3 laser #ssf15
SydScienceFest,Mon Aug 17 08:43:55 +0000 2015,633197554067337216,671,645,0,0,has_no_media,DK using the film 'Lucy' as the example which is based on this premise #ssf15 #askdrkarl
SydScienceFest,Fri Aug 14 01:43:53 +0000 2015,632004682584473600,671,645,0,0,has_no_media,Dr Maggie Aderin-Pocock is wrapping up her talk now with some questions #ssf15
SydScienceFest,Tue Aug 18 08:45:49 +0000 2015,633560418007420928,671,645,1,1,has_no_media,ML: Despite antibiotics stopping infections  there has been a slight increase in some others #sydsciencefest
SydScienceFest,Thu Feb 04 07:16:03 +0000 2016,695143765917458432,671,645,0,1,has_no_media,Just a quick reminder that looking at photos of galaxies on Google Images is a great way to spend three hours of your life.
SydScienceFest,Sun Aug 23 10:35:23 +0000 2015,635399931423920128,671,645,3,4,has_no_media,Thanks so much to everyone who helped #sydsciencefest happen!  We are looking forward to coming back next year for more science-y goodness!
SydScienceFest,Tue Aug 18 09:16:50 +0000 2015,633568226471903232,671,645,0,0,has_no_media,AW: But its important that praise is specific  not just generalised phrases #sydsciencefest
SydScienceFest,Mon Aug 17 08:50:12 +0000 2015,633199132354605056,671,645,0,0,has_no_media,DK: Technically  not all at the same time. But over a day  you will use every part of an organ. #ssf15 #askdrkarl
SydScienceFest,Thu Aug 20 08:48:29 +0000 2015,634285866194726912,671,645,1,0,has_no_media,"We only have 20 amino acids here on Earth" #sydsciencefest
SydScienceFest,Fri Jan 15 09:03:14 +0000 2016,687922981272682496,671,645,0,2,has_photo,Rumors Are Flying That We Finally Found Gravitational Waves | via @Gizmodo https://t.co/04jTLIAN53 https://t.co/uQ8GEDuvxh
SydScienceFest,Tue Mar 15 21:55:33 +0000 2016,709860614097772544,671,645,2,2,has_photo,The Social and Material life of Bottled Water - a refreshing talk @Sydney_Ideas |https://t.co/X7YfQxIM0X https://t.co/x4qpkBchCm
SydScienceFest,Wed Aug 19 11:38:10 +0000 2015,633966182014455812,671,645,3,3,has_no_media,.@FrBower: Families are getting smaller @rodl: Mm  but maybe they're just getting lost in our massive houses #sydsciencefest #kindathinky
SydScienceFest,Mon Aug 17 08:57:03 +0000 2015,633200859065614336,671,645,0,0,has_no_media,Next topic! Do we have free-will  asks @DoctorKarl #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:45:14 +0000 2015,633197885295693824,671,645,0,1,has_no_media,DK: This starts off kind of with William James  a painter. #ssf15 #askdrkarl
SydScienceFest,Fri Aug 14 09:38:07 +0000 2015,632124027444719616,671,645,0,1,has_no_media,KS: "If you don't believe in climate change or global warming  there's something wrong with you. Or you may be a politician" #ssf15
SydScienceFest,Sun Aug 16 10:54:55 +0000 2015,632868134270058496,671,645,1,1,has_no_media,@SydScienceFest Robots for errything!! Ping @MakerFaireSYD
SydScienceFest,Tue Mar 08 07:16:12 +0000 2016,707102601687465984,671,645,1,1,has_photo,Tomorrow afternoon at @UNSWScience: Australia’s contribution to global carbon cycle extremes https://t.co/RUMdvtBQz4 https://t.co/WgARYo3THr
SydScienceFest,Sun Aug 16 09:52:25 +0000 2015,632852405449682945,671,645,0,0,has_no_media,When SW was just getting started with being the jungle  he couldn't figure out why for the first few nights he felt uneasy... #ssf15
SydScienceFest,Sat Mar 12 21:55:08 +0000 2016,708773346457083904,671,645,2,0,has_photo,How To Talk About Climate Change Without Talking About Climate Change | vis @Sydney_Ideas https://t.co/9qYskBj32i https://t.co/yhRBP5EHEg
SydScienceFest,Wed Aug 19 11:15:43 +0000 2015,633960531385184257,671,645,2,2,has_no_media,"Our houses are obese  there is no other way to say it" @bijlarchitect #sydsciencefest #kindathinky
SydScienceFest,Wed Aug 19 09:59:06 +0000 2015,633941247149785088,671,645,0,0,has_no_media,SB: My study is how to delay aging through nutrition. #sydsciencefest #kindathinky
SydScienceFest,Thu Nov 19 03:34:06 +0000 2015,667184044967235585,671,645,5,0,has_no_media,ALERT! Tonight  Thu at 8:43 to 8:46 pm the Space Station is over Sydney to a height of 72°. Appears 35° above SW  disappears: 25° above ENE
SydScienceFest,Thu Mar 17 06:20:11 +0000 2016,710349995296362497,671,645,0,1,has_photo,Don't forget Brian Greene is in Sydney tomorrow night! Grab your last minute tickets here | https://t.co/VUDmq8tEcF https://t.co/DTO0XOCkEI
SydScienceFest,Mon Mar 14 06:20:52 +0000 2016,709263004009779200,671,645,1,2,has_photo,Don't forget! It's an all-science episode of #QandA tonight  with Brian Greene  Tamara Davis  Emma Johnston and more https://t.co/cX5DGs9Uww
SydScienceFest,Sun Aug 16 02:47:02 +0000 2015,632745352400007168,671,645,1,0,has_no_media,"LifePatch is a biohack group in Jakarta &amp; is heavily involved in the community and the government  which would be great to see here" #ssf15
SydScienceFest,Tue Aug 18 09:20:18 +0000 2015,633569098933276672,671,645,0,0,has_no_media,That finishes up AW's talk and another awesome UTS forum of 'Science in Focus' #sydsciencefest
SydScienceFest,Wed Aug 19 11:33:00 +0000 2015,633964880215699456,671,645,0,1,has_no_media,*walks on the stage with a beer* #sydsciencefest #kindathinky
SydScienceFest,Mon Aug 17 09:42:03 +0000 2015,633212183841632256,671,645,1,3,has_no_media,And we are done! Tomorrow is another science-filled day.  @Cmdr_Hadfield chatting  and a 'weird food' dinner hosted by TAFE @sydneyinstitute
SydScienceFest,Fri Aug 14 01:16:52 +0000 2015,631997885249261568,671,645,3,1,has_no_media,MP: it's important for kids to see that you don't need to be a boy  white or exceptionally serious to be a scientist #ssf15
SydScienceFest,Tue Aug 18 09:02:03 +0000 2015,633564504983339009,671,645,0,0,has_no_media,The second speaker tonight is actually Dr Anne Dedousis-Wallace who is stepping in for Dr Rachael Murrihy #sydsciencefest
SydScienceFest,Fri Aug 14 01:51:37 +0000 2015,632006631409086464,671,645,0,1,has_no_media,(On a Big Bang question)MP: The name Big Bang was an insult used to discredit the theory. Similar to 'The God Particle' #ssf15
SydScienceFest,Thu Aug 13 09:12:02 +0000 2015,631755077884112896,671,645,0,1,has_no_media,MP encouraging children to get into physics and  astronomy - "help us  we need you!" #ssf15
SydScienceFest,Sat Nov 14 13:18:00 +0000 2015,665519049678446592,671,645,0,1,has_video,Gagarin by Public Service Broadcasting is your new favourite cosmonaut-history-themed funk song https://t.co/7ox21oFSIK
SydScienceFest,Tue Feb 02 00:13:08 +0000 2016,694312561165144065,671,645,3,2,has_photo,Tonight @austmus: the new #CitizenScience film MARATUS. Cool spiders  a Q&amp;A  and nibbles. https://t.co/DNBNPS5YVm https://t.co/DnCRjT1U3W
SydScienceFest,Thu Aug 20 08:39:44 +0000 2015,634283665187565568,671,645,1,0,has_no_media,"People think you can't go from Syd to working for a (or THE) European Space Agency.  Warwick did; it just takes dedication" #sydsciencefest
SydScienceFest,Wed Aug 19 11:13:53 +0000 2015,633960070372458496,671,645,0,1,has_no_media,"243 square m is the current average sized house built here" #sydsciencefest #kindathinky
SydScienceFest,Wed Aug 19 09:40:07 +0000 2015,633936470449848320,671,645,0,0,has_no_media,Tonight's topic is excess  excessive everything  more garbage  more beautiful  more gold  more whatever. #sydsciencefest #kindathinky
SydScienceFest,Mon Aug 17 03:08:54 +0000 2015,633113245033754624,671,645,0,1,has_no_media,@Sydney_Science YEAH you are!
SydScienceFest,Mon Nov 16 21:54:53 +0000 2015,666373899953684480,671,645,0,1,has_no_media,A board game about intestinal microbes? That takes guts. | via @AMNH https://t.co/4EBjYqFYRS #science #biology
SydScienceFest,Tue Dec 01 23:14:10 +0000 2015,671829673760960513,671,645,1,0,has_photo,Say 'bye' to the gender binary: there's no such thing as a 'male' or 'female' brain | https://t.co/CzsUX5GLa3 https://t.co/9EL2dBVDst
SydScienceFest,Wed Jan 27 23:04:04 +0000 2016,692483238267346944,671,645,0,1,has_photo,Want to work in Antarctica? Yeah you do! Applications close tonight: https://t.co/MEI3dV4QRR https://t.co/oli7HVeqnF
SydScienceFest,Tue Mar 08 00:13:00 +0000 2016,706996099970678784,671,645,6,9,has_no_media,This tweet is for Ada Lovelace  Margaret Hamilton  Grace Hopper and all the other #WomenInSTEM without whom tweeting wouldn't be possible.
SydScienceFest,Fri Aug 14 01:17:30 +0000 2015,631998046490882048,671,645,1,1,has_no_media,(The bottom photo is of MP and her husband - both scientists) #ssf15
SydScienceFest,Mon Aug 17 11:46:22 +0000 2015,633243467003490304,671,645,0,0,has_no_media,.@tarongazoo is holding a #citizenscience workshop for high schoolers tomorrow #sydsciencefest http://t.co/rWWe2PtFls
SydScienceFest,Tue Aug 18 08:49:24 +0000 2015,633561321724751872,671,645,2,1,has_no_media,ML: Basic selection process-bacteria adapt and mutate and then pass genes on. That's what they do. But humans encourage this #sydsciencefest
SydScienceFest,Sat Jan 23 23:04:01 +0000 2016,691033674565951489,671,645,0,1,has_photo,Whoa! Ping pong practice with a ball made of water on the International @Space_Station https://t.co/gyAZAu2fKT https://t.co/0fEfLIxGqA
SydScienceFest,Tue Aug 18 08:47:44 +0000 2015,633560900473982976,671,645,1,1,has_no_media,Alright  so how do these bacteria become immune to our antibiotics? #sydsciencefest
SydScienceFest,Tue Aug 18 08:52:14 +0000 2015,633562031933648896,671,645,2,0,has_no_media,ML: What this means is that any approaches to fix this has to span not just human use #sydsciencefest
SydScienceFest,Mon Feb 15 00:54:26 +0000 2016,699033996022317056,671,645,9,1,has_photo,Science? Science. SCIENCE? SCIENCE! Submissions for Sydney Science Festival close 7 March. https://t.co/UbbFxITihj https://t.co/wYwZp9dvmF
SydScienceFest,Thu Feb 11 07:16:00 +0000 2016,697680469228441600,671,645,0,0,has_photo,For Int'l Women's Day  Kogarah Library is hosting a free talk on Women in Science! Yeah! | https://t.co/wKhQUbxLmU https://t.co/P1x6GiWZnj
SydScienceFest,Thu Aug 13 08:43:37 +0000 2015,631747926612557824,671,645,0,1,has_no_media,RM: "social media is making it more acceptable to love maths. I go to schools now and half the kids admit they love maths" #ssf15
SydScienceFest,Fri Feb 12 07:16:04 +0000 2016,698042871539200000,671,645,2,2,has_no_media,Just a reminder that Aus scientist Barry Marshall drank a beaker of Helicobacter Pylori to prove bacteria cause stomach ulcers. #forscience?
SydScienceFest,Wed Aug 19 11:34:29 +0000 2015,633965251629678592,671,645,0,1,has_no_media,"No member of the clergy is allowed to walk into a sex club...without a good reason" #sydsciencefest #kindathinky
SydScienceFest,Fri Nov 13 00:44:08 +0000 2015,664966943925886976,671,645,0,2,has_no_media,Cool mathematical drawing activity from @CSIROhelix! The way to a maths lover's heart probably involves a protractor https://t.co/2Na0vsQNwX
SydScienceFest,Sun Mar 20 21:54:59 +0000 2016,711672410970431489,671,645,0,1,has_no_media,The Psychology of Food Cravings: a free talk @Sydney_Science about... mmm... I could really go for some chips... https://t.co/71z6abUqmR
SydScienceFest,Wed Aug 19 09:43:05 +0000 2015,633937217929412608,671,645,0,1,has_no_media,"Let's start with how much Aussie's drink.  We don't win.  It's actually the Czechs (most beer)"   #sydsciencefest #kindathinky
SydScienceFest,Wed Aug 19 02:42:35 +0000 2015,633831397896028160,671,645,0,0,has_no_media,[Hashtags for this are either #sydsciencefest or #researchequityUTS]
SydScienceFest,Fri Nov 20 22:57:01 +0000 2015,667839090339876864,671,645,0,1,has_photo,Tesla would be proud! New Wi-fi sends electricity as well as internet | via @sciencealert https://t.co/EdIbwuKYMO https://t.co/pAE53dUkcG
SydScienceFest,Fri Dec 04 03:55:20 +0000 2015,672625207496990721,671,645,2,1,has_no_media,It's a big ball of wibbly-wobbly  timey-wimey impossibility https://t.co/GEYe5DjFO6
SydScienceFest,Fri Dec 11 01:28:04 +0000 2015,675124858980802560,671,645,0,1,has_photo,A fundamental quantum physics problem has been proved unsolvable | via @factormagazine https://t.co/GMdG8OmwKO https://t.co/25i8sdRgBt
SydScienceFest,Thu Jan 21 23:04:15 +0000 2016,690308957743742976,671,645,8,10,has_photo,Our hero @DoctorKarl is giving a FREE talk at @Sydney_Uni in April. Register now! | https://t.co/fNa5xgQS30 https://t.co/zwP2hFXf1P
SydScienceFest,Fri Aug 14 09:45:27 +0000 2015,632125874448367616,671,645,1,0,has_no_media,KS: These days we don't expect every student to want to be a scientist but we DO expect them to be science literate #ssf15
SydScienceFest,Sat Jan 23 09:03:11 +0000 2016,690822071333605376,671,645,0,1,has_no_media,Tomorrow at 5:30 am  there'll be a planetary alignment to be enjoyed by those who like getting up early (or staying up very very very late).
SydScienceFest,Wed Aug 19 11:04:48 +0000 2015,633957782123745281,671,645,0,0,has_no_media,The prize was a Texas Hold'em kit...for the pool? #sydsciencefest #kindathinky
SydScienceFest,Thu Jan 07 23:04:01 +0000 2016,685235467906891778,671,645,1,0,has_photo,Are you an Australian science researcher who loves talking? Apply for FameLab now! https://t.co/MqF03hVtts https://t.co/wKHyufbY7U
SydScienceFest,Thu Aug 20 01:49:31 +0000 2015,634180430875521024,671,645,3,1,has_no_media,.@Sydney_Uni and @CoEPP are showing the film Particle Fever for free on campus tonight. An awesome film on the LHC! #sydsciencefest
SydScienceFest,Mon Aug 17 09:33:06 +0000 2015,633209932083408896,671,645,0,0,has_no_media,Q: "When you started getting into the media  how did medical colleagues react?" #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:24:47 +0000 2015,633207835506028545,671,645,0,0,has_no_media,DK: And then if you do  stick to the facts and don't get angry. #askdrkarl #sydsciencefest
SydScienceFest,Mon Feb 29 00:13:29 +0000 2016,704097117913161730,671,645,1,1,has_photo,The @Space_Station is over Sydney tonight from 8:33 PM to 8:39 PM!  Appears: 10° above NW  Disappears: 11° above SE https://t.co/KrDlMdDmHa
SydScienceFest,Mon Dec 07 05:17:10 +0000 2015,673732961951490048,671,645,0,0,has_photo,Yes  we have no bananas: Disease may kill off the most beloved banana | via @washingtonpost https://t.co/PIRtZsbMNf https://t.co/CbHhyFrD4e
SydScienceFest,Thu Feb 18 00:13:14 +0000 2016,700110791366877185,671,645,1,2,has_photo,A Scientific Approach to teaching Science: a recursive talk by Carl Wieman @Sydney_Science | https://t.co/NwTeeTWMC7 https://t.co/ezx7XokIWR
SydScienceFest,Fri Mar 11 21:55:17 +0000 2016,708410994574401537,671,645,1,0,has_photo,Next month at Ultimo Library: Free science talks on Bizarre Sex and Swarm Intelligence | https://t.co/55jqWMoD1X https://t.co/u7uwsSJ1V0
SydScienceFest,Mon Aug 17 03:47:26 +0000 2015,633122940180168704,671,645,9,4,has_no_media,.@Sydney_Uni is getting into the #natsciwk spirit with heaps of events and also a list of USyd scientists to follow http://t.co/P4UxYySyzD
SydScienceFest,Tue Nov 24 05:17:01 +0000 2015,669021882310610944,671,645,0,1,has_photo,Doctors use Google Glass and Virtual Reality to unblock an artery | https://t.co/sMMbpXihD1 https://t.co/kAKG6Ra7ls
SydScienceFest,Wed Aug 12 06:16:03 +0000 2015,631348402094149633,671,645,3,2,has_no_media,Speed meet some awesome scientists and #scicomm people  including @astropixie  @BecCrew and @sarahinscience  https://t.co/1BXcuTCyCY
SydScienceFest,Mon Aug 17 01:59:23 +0000 2015,633095746661695488,671,645,0,0,has_no_media,.@Cmdr_Hadfield is speaking tomorrow night for #ssf15! Enjoyed his chats about Trump on @QandA?  This will be even better.  We promise.
SydScienceFest,Fri Aug 14 01:49:54 +0000 2015,632006198800179200,671,645,0,1,has_no_media,Lots of #auspol folk joining in on science experiments today at school for #natsciwk  https://t.co/Vqwk5GrgXF
SydScienceFest,Wed Mar 09 00:13:34 +0000 2016,707358631923228672,671,645,5,3,has_photo,Fred Watson AM talks on Trailblazers in Astronomy  March 24 | via @AusGeo and @AustMus https://t.co/FxQNaq01Uf https://t.co/Q7dm5v1aH1
SydScienceFest,Mon Aug 17 09:21:26 +0000 2015,633206994132860928,671,645,0,1,has_no_media,Audience member: "How are we going to change the action/lackthereof on climate change in time?" #askdrkarl #sydsciencefest
SydScienceFest,Fri Jan 22 09:03:18 +0000 2016,690459714241441792,671,645,0,1,has_photo,'Bug'. 'Robot'. 'Cloud'. Where do these tech terms come from? | https://t.co/Vt6SsmhNgS https://t.co/ftRCBrN1Fq
SydScienceFest,Mon Mar 07 00:29:24 +0000 2016,706637838356336640,671,645,12,4,has_photo,Applications close tonight for the 2016 Sydney Science Festival! Submit your event at https://t.co/16XQ1sSuRm https://t.co/TJCopTWp13
SydScienceFest,Thu Aug 13 01:26:20 +0000 2015,631637879349886976,671,645,1,1,has_no_media,Nice to see some smiling faces at @austmus for @Aus_ScienceWeek and #sydsciencefest. We have heaps of events for kids the coming week!
SydScienceFest,Sat Mar 19 06:20:06 +0000 2016,711074751612067840,671,645,0,0,has_photo,Economics &amp; Health: Policy Context of the New Frontier of Genomic Medicine | @Sydney_Science https://t.co/2xvng9nJHn https://t.co/jUAoCNG9jo
SydScienceFest,Fri Feb 19 07:16:00 +0000 2016,700579572987908096,671,645,2,2,has_no_media,Are you a Tech/Engineering/Maths person? Want to volunteer for @pintofscienceAU? Get in touch with them now at contact@pintofscience.com.au
SydScienceFest,Wed Aug 19 11:01:51 +0000 2015,633957041623580673,671,645,0,0,has_photo,Mid-Show Game: Everyone's up to answer questions until the last one's standing #kindathinky #sydsciencefest http://t.co/uEqTUyDQ3S
SydScienceFest,Sat Aug 22 06:24:21 +0000 2015,634974367567351808,671,645,0,2,has_no_media,And the winning debater for our event is @all_isee!! Such a win for chemistry. #sydsciencefest
SydScienceFest,Sat Aug 22 06:17:09 +0000 2015,634972556542394368,671,645,0,1,has_no_media,PR: The chances of the cat being alive is the same probability of you and me picking the same atom in the universe #sydsciencefest
SydScienceFest,Mon Mar 21 06:20:16 +0000 2016,711799570272022528,671,645,0,0,has_photo,What percent of the Sun's heat do we eat in calories? | @xkcdComic's What If column is back! https://t.co/df65H8XQAr https://t.co/YWyE4yGkyH
SydScienceFest,Wed Jan 06 23:04:08 +0000 2016,684873108914847744,671,645,0,0,has_photo,This year  turn a new leaf... of a page of one of @nature's best science books from 2015 | https://t.co/ZNWIx2wHeQ https://t.co/tUd9K1RHr6
SydScienceFest,Sun Aug 16 02:33:08 +0000 2015,632741855097040897,671,645,1,1,has_photo,Into to biohacking in the @maasmuseum ThinkSpace Studio right now! #ssf15 http://t.co/BmNMwi6HgT
SydScienceFest,Thu Aug 20 09:56:20 +0000 2015,634302941852237825,671,645,0,1,has_no_media,Tmrw night at @Sydney_Uni there will be a great talk about the intersection of current archaeology &amp; indigenous cultures #sydsciencefest
